id,preco
287673560743523393924806333681693323454,112290.8828125
307404817615474898888314417832601620183,328150.21875
197037817813493305875055783702519931943,130342.359375
83992072930136978976979680190178086019,103826.15625
17568098338027363270138346816813425020,103826.15625
55634069655722451874242094229645959423,93833.609375
329394526381755869050403323557227621639,130342.359375
37372346971164662590543226079235835162,103826.15625
188622899451799007864367256153119553818,96361.796875
331784134022822648201646110254617934635,93833.609375
198092765656960924831104849878312874137,130342.359375
203300909272205306192913292593045646795,274244.125
46555135024222483250086860223491492780,191897.5625
167668909486177324914417892541876529315,93833.609375
4473761756386722310875595556685293247,130342.359375
61599513231301446116863971653537944752,93833.609375
41532185860754733889565138112695143950,93833.609375
107507038553270503986885537883989458007,130342.359375
285970140080414323217372857679910821894,103826.15625
124058702797830338958690893371785309420,130342.359375
41268075198520150040651150385401107074,93833.609375
179706105950349392361007280569217115853,130342.359375
172138683389144570672084889027196235234,274244.125
316086953005146641595741398591362026214,130342.359375
277326617632058294552005313056458362476,130342.359375
92160125311960486604501720353192023580,274244.125
108536654995269016118943056455793099578,112290.8828125
30810686245670962784065465087163557497,130342.359375
204040540306653415297468000399114027475,130342.359375
27635099058456021524720670666365127097,130342.359375
3127692969166926798936122186823222870,130342.359375
87206486036803647507977958954180265209,72354.8359375
330779903898841405964606761972739288873,93833.609375
33807953246345631566893681881193649577,103826.15625
183914880171468812800050406072506518606,96361.796875
77786325630267907742096610013753576587,130342.359375
102468177172506727822547309221454500549,130342.359375
287714035978702901231285129037328318420,117499.8203125
260828570101916082760788886930497965048,93833.609375
36077049762764119833329728838096759249,93833.609375
52238046411604214821214309705523702110,93833.609375
163565988720406307632923951131518579094,130342.359375
215808839030152490015842115630217174460,130342.359375
85254140462780062002904165117637274940,130342.359375
2424650085806615229686814785991530086,117499.8046875
37995609670383120468685375756186296115,130342.359375
278445563922154826434167944741019892873,117499.8046875
335593935526665297908283853367888459907,112290.8828125
106988890896165590318413732913303460626,103826.15625
295152256037938809128608340407025833460,130342.359375
294644400467014065613065680745006094527,81183.734375
315565656941817602655374452343815181649,103826.15625
32739048773162813978812439082175660102,72354.8359375
113350465554136268348866643013793801683,93833.609375
287382119871627270563743813292496016089,72354.8359375
209134695503160599275983493894185985083,103826.15625
293495240610890021143319113451108565238,130342.359375
332941936196616513201723762177616822794,130342.359375
250755931756307058802035546208335352953,274244.125
113309904517978222415966516493575244565,104426.1796875
154623031343264232728340192655352367285,72354.8359375
218640967516646500562432082263485673065,112290.8828125
152703318120282680175183082534152049799,130342.359375
156566565617944713919033908571013427543,93833.609375
109807123628443935789680901008893812187,103826.15625
286670473832525665101292752665154888720,72354.8359375
307184835761393009228930598228324057758,93833.609375
203932240018690252379449388799004741893,77020.0859375
268899717277452703231784897938651702791,93833.609375
28388520516942039430675850365302734704,215904.984375
146030121465984752651695688910676181943,130342.359375
60976923464373191679835243498187455462,130342.359375
71993342297466710708410928549825881202,274244.125
94694147276710865339171701685904554502,130342.359375
9734099121219538536680690896338946460,199771.015625
73051506119169983900050445651262750616,206711.40625
196417228995642971595296649039740320802,72354.8359375
208425217360816719138653564763426616163,93833.609375
103131794240765592434970882758409420105,103826.15625
270617328551892386560420377313173700537,130342.359375
103072774786647430925461913562956454267,130342.359375
20542130973310227016780738068964902861,130342.359375
95339631273456200725841860334553293434,130342.359375
44295018859363610528271541690021346513,130342.359375
170408166066984462706971053484937307319,104426.1796875
29379286626814351474460059814254096506,89716.25
262400854774808672408839200802898681576,112290.8828125
218022694093848901804503227003723434270,274244.125
26213007166907278105552362760534313668,130342.359375
241123569390757552797041341954904880257,274244.125
25192077461653975088445167125414979919,130342.359375
334096340585490853466420962458238340339,130342.359375
79809330746887125014988950930649902715,81183.734375
17275366002892421396516211888730793394,130342.359375
91492007446362486942524232521420320806,103826.15625
211752275775770240710794826871857231266,112290.8828125
91410744765388173981958590624673137738,103826.15625
310662095935571249215277316075973318682,130342.359375
239745172106679570663701750927460405685,130342.359375
6458145519076494166414608623075914164,130342.359375
302486873763398451255520605694333455511,130342.359375
278569880240358467159395822819775312214,72354.8359375
326416712395375635447401605810309027615,209787.34375
27811853760539469935161820081022803358,81183.734375
323862027901800773944097290963015757420,112290.8828125
134817725119378572565042255179805859557,103826.15625
233993382138020274022517661681754481634,130342.359375
149878764078331911024969099183390584567,199771.015625
161409259803001160958450930446084437219,176582.921875
149387782840798404261881525871305267432,81183.734375
8953505131588747540032608238265327372,93833.609375
241849868651862927645423064083312228441,130342.359375
40040285112165949441919102031427329605,130342.359375
78354645645314052134450487213763656174,103826.15625
135095309881219538167483256421989749918,130342.359375
31648990909357149559893059296477641425,130342.359375
251673977746421831454993478373981182268,130342.359375
49236177864178847581706970454418625518,130342.359375
265027591225065696066791101239985746209,130342.359375
158817783594462004358152128414413691150,117499.8046875
81145833338036930076737241660643885832,130342.359375
200873617562897619220878406961892860292,274244.125
207002886041005257168159145818420069194,130342.359375
162245715230102521402429830176817669302,130342.359375
338340034360000063853364690324819846887,130342.359375
298741159171102696621426879523084939890,130342.359375
334260271716942845029840650870805859135,93833.609375
173480239078285995655192723550105444136,328150.21875
168431147929635209701451718607548273861,103826.15625
244316592186250944279063073882075360554,130342.359375
270990564887526625324092855210333537973,130342.359375
66503527593140644315492925714250767882,328150.21875
300432503888884391160576780860085954800,93833.609375
18932318050747740663894776932350673624,103826.15625
203372447248052398788875829341696067432,130342.359375
129596066222969034425791646298900855222,103826.15625
228072747656946739825442332969098674892,98757.5234375
84353319928548554177176604097080025567,130342.359375
45124407983027302620303237020421293994,199771.015625
29406298633135496337930885033586680307,130342.359375
235517060474359629108184373932513456190,103826.15625
113161030751191098708917610339530586375,103826.15625
257367136553429209203994018610531539762,93833.609375
143070945637735885507221310983982639366,78282.65625
114944710399061757689186244124616491336,274244.125
312475204717698161984769323425704489619,130342.359375
227241957358924662697670076951400804858,93833.609375
153731266880935573737774277990785496144,328150.21875
29287313935231110454075678828544204957,103826.15625
252348221104560590083556694091400399372,130342.359375
83116368749402702178743060730400996120,49950.5703125
